Epoch,Loss,Test_Accuracy
3979,0.7529496550559998,0.8908083438873291
3980,0.7525587677955627,0.8908601403236389
3981,0.7521751523017883,0.8909197449684143
3982,0.7517828941345215,0.8909699320793152
3983,0.7513969540596008,0.8910319805145264
3984,0.7510098218917847,0.8910811543464661
3985,0.7506234645843506,0.8911432027816772
3986,0.7502346634864807,0.8911922574043274
3987,0.7498480081558228,0.8912550210952759
3988,0.7494581341743469,0.8913041949272156
3989,0.7490724921226501,0.891363799571991
3990,0.7486885190010071,0.8914157748222351
3991,0.7482991218566895,0.8914738297462463
3992,0.7479142546653748,0.8915286064147949
3993,0.7475258708000183,0.8915836811065674
3994,0.7471392154693604,0.8916397094726562
3995,0.7467535138130188,0.8916943073272705
3996,0.7463666796684265,0.8917509913444519
3997,0.7459826469421387,0.8918037414550781
3998,0.745596170425415,0.8918612599372864
3999,0.7452144026756287,0.8919147253036499
4000,0.7448236346244812,0.8919704556465149
4001,0.7444458603858948,0.8920251727104187
4002,0.744057297706604,0.8920801281929016
4003,0.7436766624450684,0.8921370506286621
4004,0.7432889342308044,0.8921895027160645
4005,0.7429084181785583,0.8922486305236816
4006,0.7425222992897034,0.8922968506813049
4007,0.7421420216560364,0.8923592567443848
4008,0.7417590618133545,0.8924051523208618
4009,0.7413790822029114,0.8924705386161804
4010,0.7409951090812683,0.8925125598907471
4011,0.7406144738197327,0.8925818800926208
4012,0.7402351498603821,0.8926198482513428
4013,0.7398520708084106,0.8926923274993896
4014,0.7394762635231018,0.8927271366119385
4015,0.7390934228897095,0.8928037881851196
4016,0.7387139201164246,0.8928321599960327
4017,0.7383354306221008,0.8929140567779541
4018,0.7379656434059143,0.892935574054718
4019,0.7375876903533936,0.8930265307426453
4020,0.7372199296951294,0.8930346965789795
4021,0.7368566989898682,0.893136203289032
4022,0.7364954352378845,0.8931273221969604
4023,0.7361446619033813,0.8932446241378784
4024,0.7358071208000183,0.8932082653045654
4025,0.7354889512062073,0.8933439254760742
4026,0.7352089881896973,0.8932591080665588
4027,0.7349737286567688,0.8934217691421509
4028,0.7348071336746216,0.8932545781135559
4029,0.7347554564476013,0.8934421539306641
4030,0.7348738312721252,0.8931223750114441
4031,0.7352515459060669,0.8933110237121582
4032,0.7360564470291138,0.8926886320114136
4033,0.7375207543373108,0.8927804231643677
4034,0.7400701642036438,0.8915075063705444
4035,0.7443422079086304,0.8911771774291992
4036,0.7514228224754333,0.8884122371673584
4037,0.763070821762085,0.8866662383079529
4038,0.7822908759117126,0.8802178502082825
4039,0.8140274286270142,0.8740856647491455
4040,0.8665938377380371,0.8580477833747864
4041,0.9541837573051453,0.8386796712875366
4042,1.1008622646331787,0.7963514924049377
4043,1.3481876850128174,0.7371567487716675
4044,1.767256736755371,0.619766116142273
4045,2.4829750061035156,0.43981945514678955
4046,3.7095227241516113,0.1011422872543335
4047,5.828488826751709,-0.4478778839111328
4048,9.491087913513184,-1.4522202014923096
4049,15.871622085571289,-3.128807544708252
4050,26.92151641845703,-6.1283040046691895
4051,46.144874572753906,-11.123536109924316
4052,78.84754180908203,-19.677682876586914
4053,133.9321746826172,-32.95703125
4054,220.57479858398438,-52.745765686035156
4055,348.2735290527344,-75.84211730957031
4056,498.868408203125,-95.31596374511719
4057,624.2650146484375,-92.79004669189453
4058,608.8285522460938,-62.83670425415039
4059,413.7049255371094,-20.173324584960938
4060,137.58787536621094,0.7588787078857422
4061,1.5902800559997559,-11.643424987792969
4062,81.8865737915039,-35.202266693115234
4063,235.12069702148438,-40.0754508972168
4064,266.172607421875,-19.915212631225586
4065,135.89923095703125,-0.7898045778274536
4066,11.596465110778809,-3.6484241485595703
4067,30.102510452270508,-18.372142791748047
4068,125.87677001953125,-21.459331512451172
4069,145.5167999267578,-8.65611457824707
4070,62.80153274536133,0.7710815668106079
4071,1.5152508020401,-4.312182426452637
4072,34.406700134277344,-12.413740158081055
4073,87.19249725341797,-10.009101867675781
4074,71.31776428222656,-1.3667151927947998
4075,15.454734802246094,0.27429842948913574
4076,4.78262186050415,-5.32607364654541
4077,40.97844314575195,-7.371125221252441
4078,54.451297760009766,-2.726595640182495
4079,24.14236831665039,0.8718485236167908
4080,0.8811920881271362,-1.428147315979004
4081,15.852142333984375,-4.392763614654541
4082,34.93528366088867,-2.701054096221924
4083,24.121835708618164,0.47639602422714233
4084,3.417257308959961,0.24268341064453125
4085,4.9271321296691895,-2.0312581062316895
4086,19.76990509033203,-2.0581724643707275
4087,19.8165340423584,0.09992820024490356
4088,5.916253089904785,0.8108295202255249
4089,1.282609462738037,-0.5517910718917847
4090,10.065873146057129,-1.1964001655578613
4091,14.344585418701172,-0.07178711891174316
4092,6.960845947265625,0.8805166482925415
4093,0.823333740234375,0.31111007928848267
4094,4.541484832763672,-0.4566764831542969
4095,9.45071792602539,-0.021274089813232422
4096,6.704397678375244,0.7841402888298035
4097,1.4336744546890259,0.7175029516220093
4098,1.8625364303588867,0.13916659355163574
4099,5.6604413986206055,0.1294153332710266
4100,5.660004138946533,0.6832823753356934
4101,2.1161279678344727,0.8699136972427368
4102,0.8938723802566528,0.5242949724197388
4103,3.108633518218994,0.35032618045806885
4104,4.28591775894165,0.6224173903465271
4105,2.475398302078247,0.8827038407325745
4106,0.80849289894104,0.7586919069290161
4107,1.6235195398330688,0.5471768379211426
4108,2.9608330726623535,0.6332584619522095
4109,2.4423882961273193,0.8439759016036987
4110,1.049507737159729,0.8604170083999634
4111,0.9444717168807983,0.71595299243927
4112,1.9027005434036255,0.6775386333465576
4113,2.1197357177734375,0.8101603984832764
4114,1.2866348028182983,0.8875264525413513
4115,0.7746379375457764,0.8187888264656067
4116,1.2107206583023071,0.7519776821136475
4117,1.6672788858413696,0.7935790419578552
4118,1.3725277185440063,0.8770269155502319
4119,0.8464098572731018,0.874197244644165
4120,0.8652238249778748,0.8138352036476135
4121,1.2423348426818848,0.8088615536689758
4122,1.2950226068496704,0.8576484322547913
4123,0.96172696352005,0.8879042863845825
4124,0.7715717554092407,0.8623508214950562
4125,0.943572998046875,0.8325320482254028
4126,1.122251272201538,0.8517249822616577
4127,1.01358962059021,0.8822809457778931
4128,0.8054155111312866,0.8835378885269165
4129,0.7975496053695679,0.8625695109367371
4130,0.942060112953186,0.8546385169029236
4131,0.9806410074234009,0.8749521970748901
4132,0.8600428104400635,0.8882393836975098
4133,0.7689340114593506,0.8801393508911133
4134,0.8185949921607971,0.8691843748092651
4135,0.8982685804367065,0.8708959221839905
4136,0.8769330382347107,0.8848553895950317
4137,0.7936810851097107,0.8884139657020569
4138,0.7689342498779297,0.8801934719085693
4139,0.8180522918701172,0.8764227032661438
4140,0.850159227848053,0.8804293870925903
4141,0.8164909482002258,0.8882497549057007
4142,0.7702235579490662,0.8879409432411194
4143,0.772430956363678,0.882137656211853
4144,0.805654764175415,0.8819169998168945
4145,0.8134111762046814,0.8853543996810913
4146,0.78554368019104,0.8892101645469666
4147,0.7630795240402222,0.8879920244216919
4148,0.7720933556556702,0.8844408988952637
4149,0.7910749316215515,0.8854696154594421
4150,0.789415180683136,0.8877670168876648
4151,0.7705364227294922,0.8895134925842285
4152,0.7605868577957153,0.8884510397911072
4153,0.7688919901847839,0.8863865733146667
4154,0.77880859375,0.8875907063484192
4155,0.7748851180076599,0.8889648914337158
4156,0.7631341814994812,0.8897343873977661
4157,0.758850634098053,0.8890501260757446
4158,0.7646892070770264,0.8878437280654907
4159,0.7696532607078552,0.8888546228408813
4160,0.7660909295082092,0.8896313905715942
4161,0.7589770555496216,0.889995813369751
4162,0.7569828033447266,0.8896272778511047
4163,0.7606014013290405,0.8888904452323914
4164,0.763090968132019,0.8896464705467224
4165,0.7604982852935791,0.890075147151947
4166,0.7561424970626831,0.8902915716171265
4167,0.754970908164978,0.8901286721229553
4168,0.7570041418075562,0.8896557092666626
4169,0.7582761645317078,0.8901950120925903
4170,0.756574809551239,0.8904256820678711
4171,0.7538389563560486,0.8905975222587585
4172,0.7529210448265076,0.8905549049377441
4173,0.7539180517196655,0.8902410268783569
4174,0.7545775771141052,0.8906176686286926
4175,0.7535284161567688,0.8907375335693359
4176,0.7517437934875488,0.8908982276916504
4177,0.7509150505065918,0.8909180164337158
4178,0.7512710094451904,0.8907083868980408
4179,0.7515861392021179,0.8909767270088196
4180,0.7509427070617676,0.8910304307937622
4181,0.7497382164001465,0.8911902904510498
4182,0.7489651441574097,0.8912369608879089
4183,0.7489264607429504,0.891107439994812
4184,0.7490167021751404,0.8913008570671082
4185,0.7486029863357544,0.8913184404373169
4186,0.7477619647979736,0.8914743661880493
4187,0.7470534443855286,0.8915297389030457
4188,0.7467924356460571,0.8914624452590942
4189,0.7467041611671448,0.8916085958480835
4190,0.7463932037353516,0.8916060924530029
4191,0.7457897663116455,0.8917519450187683
4192,0.7451682090759277,0.8918053507804871
4193,0.7447776794433594,0.8917914628982544
4194,0.7445527911186218,0.8919040560722351
4195,0.7442669868469238,0.8918951153755188
4196,0.7438172101974487,0.8920255303382874
4197,0.7432850003242493,0.8920726776123047
4198,0.7428446412086487,0.892098605632782
4199,0.7425200939178467,0.8921874761581421
4200,0.7422281503677368,0.8921839594841003
4201,0.7418506741523743,0.892299234867096
4202,0.7413946390151978,0.8923364281654358
4203,0.7409499883651733,0.8923889398574829
4204,0.7405732870101929,0.8924632668495178
4205,0.7402436137199402,0.8924719095230103
4206,0.7398940324783325,0.8925714492797852
4207,0.7394908666610718,0.8926024436950684
4208,0.739067792892456,0.8926725387573242
4209,0.7386682629585266,0.8927326798439026
4210,0.7383033633232117,0.8927575349807739
4211,0.7379568219184875,0.8928440809249878
4212,0.7375873327255249,0.8928704857826233
4213,0.7371896505355835,0.8929482698440552
4214,0.7367852926254272,0.8929983973503113
4215,0.7364038825035095,0.8930402994155884
4216,0.7360389232635498,0.8931137919425964
4217,0.7356730103492737,0.8931423425674438
4218,0.7352969646453857,0.8932206630706787
4219,0.7349076867103577,0.8932635188102722
4220,0.7345185279846191,0.8933192491531372
4221,0.7341452836990356,0.8933820128440857
4222,0.7337758541107178,0.8934171199798584
4223,0.7334040999412537,0.8934916257858276
4224,0.7330281734466553,0.8935295939445496
4225,0.7326459288597107,0.8935929536819458
4226,0.7322659492492676,0.8936477303504944
4227,0.7318929433822632,0.8936920166015625
4228,0.7315226793289185,0.8937586545944214
4229,0.731148898601532,0.8937975764274597
4230,0.7307777404785156,0.8938643336296082
4231,0.7304003834724426,0.8939118385314941
4232,0.7300190925598145,0.8939657807350159
4233,0.7296499609947205,0.8940252065658569
4234,0.7292736172676086,0.8940674066543579
4235,0.7289079427719116,0.8941333889961243
4236,0.7285338640213013,0.8941763639450073
4237,0.7281584739685059,0.8942375183105469
4238,0.7277811169624329,0.8942887187004089
4239,0.727410078048706,0.894339382648468
4240,0.7270409464836121,0.8943986892700195
4241,0.7266722917556763,0.8944448232650757
4242,0.7262960076332092,0.8945052623748779
4243,0.7259275317192078,0.8945526480674744
4244,0.7255557179450989,0.8946092128753662
4245,0.7251802682876587,0.8946635127067566
4246,0.7248084545135498,0.8947131037712097
4247,0.7244429588317871,0.8947707414627075
4248,0.7240723967552185,0.8948187828063965
4249,0.7237017750740051,0.8948765397071838
4250,0.7233300805091858,0.8949276208877563
4251,0.7229604125022888,0.8949806690216064
4252,0.7225903272628784,0.8950360417366028
4253,0.7222235798835754,0.89508455991745
4254,0.7218538522720337,0.8951419591903687
4255,0.7214900851249695,0.8951915502548218
4256,0.7211171984672546,0.8952471613883972
4257,0.7207489609718323,0.8952980041503906
4258,0.7203786373138428,0.8953515291213989
4259,0.7200071215629578,0.8954055905342102
4260,0.7196438312530518,0.895455539226532
4261,0.7192780375480652,0.8955110311508179
4262,0.7189083695411682,0.8955621719360352
4263,0.7185407876968384,0.8956155776977539
4264,0.718173623085022,0.8956686854362488
4265,0.7178093194961548,0.8957198262214661
4266,0.7174440026283264,0.8957749605178833
4267,0.7170736193656921,0.8958249688148499
4268,0.7167079448699951,0.8958796262741089
4269,0.7163426876068115,0.8959294557571411
4270,0.715980052947998,0.8959851861000061
4271,0.7156116366386414,0.8960347175598145
4272,0.7152475118637085,0.8960888981819153
4273,0.7148861885070801,0.8961406350135803
4274,0.7145165801048279,0.8961923122406006
4275,0.7141492366790771,0.8962453007698059
4276,0.713789165019989,0.8962975144386292
4277,0.7134243845939636,0.8963503241539001
4278,0.7130610942840576,0.8964017629623413
4279,0.7126957178115845,0.8964551687240601
4280,0.7123331427574158,0.8965064287185669
4281,0.7119714617729187,0.8965586423873901
4282,0.7116066813468933,0.8966113924980164
4283,0.711244523525238,0.8966616988182068
4284,0.7108821272850037,0.896715521812439
4285,0.710519552230835,0.8967667818069458
4286,0.7101544737815857,0.8968203663825989
4287,0.7097934484481812,0.8968708515167236
4288,0.7094341516494751,0.8969234228134155
4289,0.7090688943862915,0.8969733119010925
4290,0.7087103128433228,0.8970275521278381
4291,0.7083445191383362,0.8970772624015808
4292,0.7079838514328003,0.8971319198608398
4293,0.7076274156570435,0.8971807360649109
4294,0.7072622776031494,0.8972340822219849
4295,0.7069047689437866,0.8972855806350708
4296,0.7065423727035522,0.8973368406295776
4297,0.7061832547187805,0.8973904848098755
4298,0.7058236598968506,0.8974406719207764
4299,0.7054614424705505,0.8974932432174683
4300,0.7051041126251221,0.8975431323051453
4301,0.7047432065010071,0.8975955843925476
4302,0.7043869495391846,0.8976484537124634
4303,0.7040269374847412,0.8976978659629822
4304,0.7036679983139038,0.8977504968643188
4305,0.7033081650733948,0.897799551486969
4306,0.702949047088623,0.8978534936904907
4307,0.7025958299636841,0.89790278673172
4308,0.7022345066070557,0.8979562520980835
4309,0.7018771171569824,0.8980069756507874
4310,0.7015209794044495,0.8980590105056763
4311,0.7011644244194031,0.8981098532676697
4312,0.700806736946106,0.8981612920761108
4313,0.700448751449585,0.8982108235359192
4314,0.70009446144104,0.8982643485069275
4315,0.699736475944519,0.8983131647109985
4316,0.6993795037269592,0.8983673453330994
4317,0.6990222930908203,0.8984153270721436
4318,0.698667585849762,0.8984681367874146
4319,0.6983146071434021,0.8985185027122498
4320,0.6979534029960632,0.8985698223114014
4321,0.6976019144058228,0.8986212015151978
4322,0.6972469091415405,0.89867103099823
4323,0.6968883275985718,0.8987236618995667
4324,0.6965356469154358,0.8987733721733093
4325,0.6961821913719177,0.8988244533538818
4326,0.6958267092704773,0.8988749384880066
4327,0.6954712867736816,0.8989254236221313
4328,0.695121169090271,0.8989782929420471
4329,0.6947640776634216,0.8990261554718018
4330,0.6944125294685364,0.8990797996520996
4331,0.6940599679946899,0.8991279006004333
4332,0.6937056183815002,0.8991804122924805
